Id,Id2,Geography,Households; Estimate; Total,Households; Margin of Error; Total,Families; Estimate; Total,Families; Margin of Error; Total,Married-couple families; Estimate; Total,Married-couple families; Margin of Error; Total,Nonfamily households; Estimate; Total,Nonfamily households; Margin of Error; Total,"Households; Estimate; Less than $10,000","Households; Margin of Error; Less than $10,000","Families; Estimate; Less than $10,000","Families; Margin of Error; Less than $10,000","Married-couple families; Estimate; Less than $10,000","Married-couple families; Margin of Error; Less than $10,000","Nonfamily households; Estimate; Less than $10,000","Nonfamily households; Margin of Error; Less than $10,000","Households; Estimate; $10,000 to $14,999","Households; Margin of Error; $10,000 to $14,999","Families; Estimate; $10,000 to $14,999","Families; Margin of Error; $10,000 to $14,999","Married-couple families; Estimate; $10,000 to $14,999","Married-couple families; Margin of Error; $10,000 to $14,999","Nonfamily households; Estimate; $10,000 to $14,999","Nonfamily households; Margin of Error; $10,000 to $14,999","Households; Estimate; $15,000 to $24,999","Households; Margin of Error; $15,000 to $24,999","Families; Estimate; $15,000 to $24,999","Families; Margin of Error; $15,000 to $24,999","Married-couple families; Estimate; $15,000 to $24,999","Married-couple families; Margin of Error; $15,000 to $24,999","Nonfamily households; Estimate; $15,000 to $24,999","Nonfamily households; Margin of Error; $15,000 to $24,999","Households; Estimate; $25,000 to $34,999","Households; Margin of Error; $25,000 to $34,999","Families; Estimate; $25,000 to $34,999","Families; Margin of Error; $25,000 to $34,999","Married-couple families; Estimate; $25,000 to $34,999","Married-couple families; Margin of Error; $25,000 to $34,999","Nonfamily households; Estimate; $25,000 to $34,999","Nonfamily households; Margin of Error; $25,000 to $34,999","Households; Estimate; $35,000 to $49,999","Households; Margin of Error; $35,000 to $49,999","Families; Estimate; $35,000 to $49,999","Families; Margin of Error; $35,000 to $49,999","Married-couple families; Estimate; $35,000 to $49,999","Married-couple families; Margin of Error; $35,000 to $49,999","Nonfamily households; Estimate; $35,000 to $49,999","Nonfamily households; Margin of Error; $35,000 to $49,999","Households; Estimate; $50,000 to $74,999","Households; Margin of Error; $50,000 to $74,999","Families; Estimate; $50,000 to $74,999","Families; Margin of Error; $50,000 to $74,999","Married-couple families; Estimate; $50,000 to $74,999","Married-couple families; Margin of Error; $50,000 to $74,999","Nonfamily households; Estimate; $50,000 to $74,999","Nonfamily households; Margin of Error; $50,000 to $74,999","Households; Estimate; $75,000 to $99,999","Households; Margin of Error; $75,000 to $99,999","Families; Estimate; $75,000 to $99,999","Families; Margin of Error; $75,000 to $99,999","Married-couple families; Estimate; $75,000 to $99,999","Married-couple families; Margin of Error; $75,000 to $99,999","Nonfamily households; Estimate; $75,000 to $99,999","Nonfamily households; Margin of Error; $75,000 to $99,999","Households; Estimate; $100,000 to $149,999","Households; Margin of Error; $100,000 to $149,999","Families; Estimate; $100,000 to $149,999","Families; Margin of Error; $100,000 to $149,999","Married-couple families; Estimate; $100,000 to $149,999","Married-couple families; Margin of Error; $100,000 to $149,999","Nonfamily households; Estimate; $100,000 to $149,999","Nonfamily households; Margin of Error; $100,000 to $149,999","Households; Estimate; $150,000 to $199,999","Households; Margin of Error; $150,000 to $199,999","Families; Estimate; $150,000 to $199,999","Families; Margin of Error; $150,000 to $199,999","Married-couple families; Estimate; $150,000 to $199,999","Married-couple families; Margin of Error; $150,000 to $199,999","Nonfamily households; Estimate; $150,000 to $199,999","Nonfamily households; Margin of Error; $150,000 to $199,999","Households; Estimate; $200,000 or more","Households; Margin of Error; $200,000 or more","Families; Estimate; $200,000 or more","Families; Margin of Error; $200,000 or more","Married-couple families; Estimate; $200,000 or more","Married-couple families; Margin of Error; $200,000 or more","Nonfamily households; Estimate; $200,000 or more","Nonfamily households; Margin of Error; $200,000 or more",Households; Estimate; Median income (dollars),Households; Margin of Error; Median income (dollars),Families; Estimate; Median income (dollars),Families; Margin of Error; Median income (dollars),Married-couple families; Estimate; Median income (dollars),Married-couple families; Margin of Error; Median income (dollars),Nonfamily households; Estimate; Median income (dollars),Nonfamily households; Margin of Error; Median income (dollars),Households; Estimate; Mean income (dollars),Households; Margin of Error; Mean income (dollars),Families; Estimate; Mean income (dollars),Families; Margin of Error; Mean income (dollars),Married-couple families; Estimate; Mean income (dollars),Married-couple families; Margin of Error; Mean income (dollars),Nonfamily households; Estimate; Mean income (dollars),Nonfamily households; Margin of Error; Mean income (dollars),Households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
5001500US3503,3503,"Congressional District 3 (115th Congress), New Mexico",249840,1532,160597,1590,111114,1505,89243,1560,10.1,0.4,6.7,0.4,2.9,0.3,18.2,0.8,6.2,0.3,3.7,0.3,2.2,0.3,10.9,0.7,11.0,0.4,9.2,0.5,6.3,0.5,15.2,0.9,10.4,0.4,9.8,0.5,7.9,0.5,11.7,0.7,13.2,0.5,12.6,0.6,11.3,0.7,13.8,0.8,17.4,0.5,19.0,0.7,19.7,0.7,13.5,0.6,11.5,0.4,13.5,0.5,16.1,0.6,7.1,0.6,11.9,0.4,14.7,0.5,19.0,0.7,6.2,0.6,4.6,0.3,6.0,0.4,8.1,0.5,1.7,0.2,3.7,0.2,4.7,0.3,6.6,0.5,1.6,0.2,48925,791,60155,1039,74578,1217,29804,1085,67125,801,77720,1163,92928,1605,44743,1121,35.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.2,(X)
5001500US3601,3601,"Congressional District 1 (115th Congress), New York",247201,1510,177196,1683,140743,1921,70005,1649,3.9,0.3,2.2,0.3,0.9,0.2,9.0,0.9,2.7,0.2,1.4,0.3,0.8,0.2,6.6,0.7,6.1,0.3,2.9,0.3,1.8,0.3,14.3,1.0,6.0,0.3,4.6,0.4,3.5,0.4,10.0,0.8,8.7,0.4,7.1,0.4,6.0,0.5,13.4,1.1,14.9,0.5,14.2,0.6,12.7,0.7,16.8,1.0,12.9,0.5,13.6,0.6,13.1,0.6,10.8,0.9,20.1,0.5,23.6,0.6,25.4,0.7,10.9,0.7,11.8,0.5,14.3,0.6,16.5,0.7,3.9,0.5,13.2,0.4,16.2,0.5,19.3,0.6,4.3,0.5,90378,1287,107252,1447,119964,1629,45473,1406,114985,1688,131495,1984,144646,2106,66840,1728,43.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.7,(X)
5001500US3602,3602,"Congressional District 2 (115th Congress), New York",221668,1619,169397,1609,128818,1759,52271,1376,3.0,0.2,1.7,0.2,0.9,0.2,8.1,0.8,2.3,0.2,1.1,0.2,0.6,0.2,6.3,0.6,5.6,0.3,3.3,0.3,2.1,0.3,13.5,1.0,5.9,0.4,4.4,0.4,3.2,0.4,11.8,0.9,8.3,0.4,7.1,0.4,5.8,0.4,13.8,1.0,14.4,0.5,14.1,0.5,12.0,0.6,17.5,1.0,13.5,0.4,14.4,0.5,13.7,0.6,10.5,0.8,21.5,0.5,24.2,0.7,26.3,0.8,11.4,0.8,13.2,0.4,15.3,0.5,17.9,0.7,3.8,0.6,12.3,0.3,14.5,0.4,17.6,0.5,3.3,0.4,94336,1235,107119,1434,120996,1561,45766,1765,112848,1130,124679,1269,138296,1437,63934,2025,42.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.9,(X)
5001500US3603,3603,"Congressional District 3 (115th Congress), New York",251442,1423,188316,1545,159253,1594,63126,1382,3.1,0.2,1.6,0.2,0.9,0.1,8.1,0.8,2.4,0.2,1.0,0.2,0.7,0.1,6.8,0.8,5.1,0.3,2.8,0.2,1.9,0.2,12.3,0.9,4.9,0.3,3.5,0.3,3.0,0.3,9.8,0.7,7.8,0.3,6.1,0.3,5.3,0.4,12.9,1.0,11.9,0.4,10.7,0.5,9.6,0.5,15.7,0.8,11.1,0.5,10.8,0.5,10.1,0.5,12.5,0.9,18.3,0.4,20.4,0.5,20.4,0.6,11.3,0.8,12.8,0.4,15.2,0.4,16.6,0.5,5.1,0.6,22.6,0.5,28.0,0.6,31.6,0.7,5.6,0.6,108136,1488,131702,1739,145147,1997,50221,1378,153974,1707,178482,2239,193218,2558,76239,2666,39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.8,(X)
5001500US3604,3604,"Congressional District 4 (115th Congress), New York",233989,1411,175824,1495,135745,1722,58165,1386,3.2,0.2,1.9,0.2,0.8,0.1,8.1,0.7,2.5,0.2,1.1,0.2,0.6,0.1,7.1,0.6,5.7,0.3,3.1,0.3,1.7,0.2,14.6,0.9,5.5,0.3,3.9,0.3,2.8,0.3,10.3,0.9,7.7,0.4,6.6,0.4,5.4,0.4,11.4,0.9,12.8,0.5,11.8,0.5,10.5,0.5,16.5,1.1,12.5,0.5,13.2,0.6,12.3,0.7,10.8,0.8,20.0,0.6,22.1,0.6,23.1,0.7,12.8,0.9,13.3,0.5,15.8,0.6,18.0,0.6,4.1,0.5,16.9,0.5,20.5,0.6,24.8,0.7,4.3,0.5,100387,1561,117265,1471,133110,1606,47700,2298,127127,1503,144043,1744,160706,2166,67580,1791,45.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.3,(X)
5001500US3605,3605,"Congressional District 5 (115th Congress), New York",227388,1308,172065,1510,101709,1309,55323,1308,5.8,0.3,3.7,0.3,1.7,0.2,13.8,0.9,4.3,0.3,2.5,0.3,1.2,0.2,10.2,1.0,8.1,0.4,6.5,0.4,4.6,0.4,14.6,0.9,7.9,0.4,7.2,0.4,5.7,0.5,11.0,0.9,12.2,0.4,11.8,0.5,10.2,0.6,14.1,0.9,17.4,0.5,18.1,0.6,16.9,0.8,16.7,1.1,13.7,0.4,15.0,0.5,15.6,0.7,9.4,0.8,16.9,0.4,19.3,0.5,22.6,0.7,6.5,0.7,8.2,0.4,9.4,0.4,12.6,0.6,2.5,0.5,5.6,0.3,6.5,0.4,8.8,0.6,1.3,0.4,66094,950,75429,1365,90636,1336,35351,1010,83643,962,91536,1158,106039,1461,48602,1349,55.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),57.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),43.9,(X)
5001500US3606,3606,"Congressional District 6 (115th Congress), New York",267745,1421,176355,1925,129593,1663,91390,1952,6.9,0.4,4.1,0.4,2.6,0.3,12.7,0.8,4.6,0.3,3.1,0.3,2.4,0.3,8.1,0.7,9.9,0.5,8.1,0.5,7.3,0.6,13.7,0.9,8.8,0.4,8.4,0.5,8.2,0.6,10.2,0.7,11.3,0.4,11.3,0.5,10.6,0.5,11.7,0.7,16.9,0.5,16.8,0.5,16.0,0.6,17.1,0.9,12.6,0.4,13.2,0.6,13.3,0.7,11.4,0.6,15.4,0.4,18.0,0.6,19.5,0.7,9.9,0.6,7.4,0.4,9.1,0.4,10.6,0.5,3.1,0.4,6.2,0.3,7.9,0.4,9.5,0.5,2.1,0.3,61648,707,71909,1315,80220,1477,41254,1115,82104,1136,93114,1449,101707,1575,56376,1435,46.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.3,(X)
5001500US3607,3607,"Congressional District 7 (115th Congress), New York",253762,1579,157745,1737,98378,1614,96017,1652,10.1,0.4,7.0,0.4,3.4,0.4,16.7,1.0,7.5,0.4,6.6,0.4,5.6,0.5,10.1,0.7,11.2,0.5,12.6,0.6,10.8,0.7,9.8,0.7,8.4,0.4,9.7,0.5,8.7,0.6,6.6,0.5,10.9,0.4,12.6,0.6,11.7,0.7,8.5,0.5,14.3,0.4,15.1,0.6,14.0,0.7,12.6,0.6,10.4,0.3,10.0,0.5,10.7,0.6,10.0,0.6,12.3,0.4,11.5,0.5,13.8,0.8,12.7,0.7,6.2,0.3,5.6,0.3,7.7,0.5,6.3,0.5,8.6,0.4,9.2,0.4,13.6,0.7,6.7,0.6,52724,845,51917,956,66634,1729,46631,2111,86373,1469,90304,1866,113465,3091,73752,2158,44.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.8,(X)
5001500US3608,3608,"Congressional District 8 (115th Congress), New York",283875,1546,173970,1764,88384,1347,109905,1692,12.3,0.4,7.8,0.4,2.3,0.3,20.4,0.7,8.0,0.3,5.3,0.5,3.6,0.5,12.6,0.6,10.1,0.4,9.5,0.5,6.4,0.5,11.8,0.6,8.5,0.4,8.7,0.5,6.4,0.6,8.7,0.6,11.2,0.4,11.8,0.5,10.0,0.7,10.5,0.7,14.8,0.4,15.8,0.6,15.2,0.7,13.2,0.7,10.9,0.4,12.0,0.5,13.7,0.7,8.4,0.6,12.6,0.3,14.9,0.4,19.9,0.8,8.3,0.5,6.0,0.2,7.1,0.3,10.9,0.6,3.5,0.3,5.5,0.3,7.1,0.4,11.5,0.7,2.4,0.3,49556,1003,60183,1143,84513,1827,30801,878,73225,1033,84533,1587,110619,2741,51172,1247,50.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),55.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.9,(X)
5001500US3609,3609,"Congressional District 9 (115th Congress), New York",277652,1185,170051,2025,95888,1740,107601,1924,10.0,0.3,5.9,0.3,2.1,0.3,17.2,0.7,6.4,0.3,4.4,0.3,3.1,0.3,9.9,0.6,9.8,0.4,8.9,0.4,6.7,0.5,11.7,0.8,9.3,0.3,9.4,0.5,7.2,0.5,9.7,0.5,12.2,0.4,12.0,0.6,9.1,0.6,12.5,0.7,15.9,0.5,16.7,0.6,15.9,0.9,14.5,0.9,11.2,0.4,12.0,0.5,12.4,0.7,9.7,0.6,13.1,0.4,15.1,0.5,19.6,0.8,9.1,0.5,5.4,0.2,6.8,0.4,9.9,0.6,2.9,0.3,6.8,0.3,8.8,0.4,13.9,0.7,2.7,0.3,53047,896,63769,1147,84778,1761,36414,984,79894,1144,93180,1741,120587,2733,54569,1063,46.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),50.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.7,(X)
5001500US3610,3610,"Congressional District 10 (115th Congress), New York",310886,2121,151087,2187,121239,2229,159799,2722,6.4,0.4,3.8,0.4,2.5,0.3,9.2,0.7,4.7,0.3,3.5,0.3,3.0,0.3,5.9,0.5,7.8,0.4,8.2,0.5,7.0,0.5,7.7,0.6,6.7,0.4,7.0,0.5,6.4,0.5,6.5,0.6,7.8,0.4,8.1,0.5,7.5,0.5,7.5,0.5,11.4,0.4,10.2,0.5,9.4,0.5,12.4,0.6,9.7,0.5,8.9,0.6,8.3,0.6,10.4,0.6,14.4,0.6,12.9,0.6,13.2,0.7,15.8,0.9,9.3,0.4,9.4,0.6,10.1,0.7,9.1,0.6,21.7,0.6,27.8,0.9,32.5,1.0,15.5,0.8,87826,1975,100301,2466,120234,3802,77164,2754,155686,3899,191966,6190,215194,6675,119317,3669,34.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.9,(X)
5001500US3611,3611,"Congressional District 11 (115th Congress), New York",260982,1163,185541,1526,137268,1784,75441,1333,7.7,0.3,4.9,0.3,2.4,0.3,15.4,0.8,4.5,0.3,2.6,0.3,2.0,0.2,9.7,0.8,8.5,0.4,6.8,0.5,5.5,0.4,13.1,0.7,7.6,0.3,6.7,0.4,5.9,0.5,10.2,0.8,10.0,0.3,9.2,0.4,7.8,0.5,12.1,0.7,14.9,0.5,14.8,0.5,14.0,0.5,15.8,1.0,11.9,0.4,12.7,0.5,12.9,0.5,9.5,0.7,17.5,0.5,20.5,0.6,22.8,0.7,9.2,0.7,9.0,0.3,11.2,0.5,13.7,0.6,2.8,0.4,8.3,0.3,10.5,0.4,13.1,0.5,2.0,0.3,69192,1141,84112,1326,98955,1934,36398,1076,91047,908,104889,1297,118603,1606,52912,1363,46.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.3,(X)
5001500US3612,3612,"Congressional District 12 (115th Congress), New York",367551,2535,140954,2724,112720,2513,226597,3263,6.2,0.4,2.8,0.4,1.4,0.3,8.4,0.5,3.4,0.2,2.2,0.3,1.3,0.3,4.2,0.3,5.9,0.4,4.4,0.4,2.8,0.4,6.8,0.5,4.8,0.3,4.1,0.4,2.9,0.4,5.3,0.5,7.1,0.4,6.3,0.6,4.9,0.6,7.8,0.5,12.1,0.5,8.7,0.8,7.6,0.8,14.2,0.7,10.1,0.4,7.8,0.7,6.9,0.7,11.5,0.5,16.9,0.5,15.9,0.8,16.5,0.8,17.6,0.8,9.7,0.4,10.3,0.7,11.5,0.9,9.2,0.5,23.8,0.5,37.6,1.0,44.2,1.2,14.9,0.6,100828,1724,143144,3988,173235,6089,82370,2176,165481,2997,241242,7190,275519,8683,117190,2344,29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.9,(X)
5001500US3613,3613,"Congressional District 13 (115th Congress), New York",287883,2499,160061,2605,66527,1776,127822,2329,13.7,0.5,9.9,0.7,3.2,0.6,19.6,1.0,9.8,0.5,6.8,0.5,4.2,0.6,14.0,0.8,12.2,0.5,12.9,0.6,8.8,0.8,11.9,0.7,10.2,0.4,12.1,0.6,9.6,0.9,7.8,0.6,12.0,0.4,13.7,0.6,12.0,0.8,10.5,0.6,15.7,0.6,16.5,0.8,17.5,1.4,14.4,0.8,9.7,0.4,9.7,0.5,13.0,1.0,8.7,0.6,9.5,0.4,10.0,0.5,15.1,1.0,7.9,0.6,3.7,0.2,4.3,0.3,8.0,0.7,2.7,0.3,3.7,0.2,4.1,0.3,8.7,0.8,2.6,0.3,39490,876,42845,1068,66227,2059,30375,1293,61027,1109,65453,1457,94504,3350,51816,1597,40.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.7,(X)
5001500US3614,3614,"Congressional District 14 (115th Congress), New York",242295,1459,155941,1950,96354,1727,86354,1656,6.6,0.4,4.6,0.4,2.1,0.3,11.7,0.8,5.4,0.3,3.7,0.4,2.7,0.4,9.0,0.8,10.0,0.5,9.1,0.6,7.0,0.6,13.0,0.9,10.1,0.4,10.6,0.6,9.8,0.7,10.4,0.7,13.5,0.5,13.8,0.6,12.7,0.9,14.0,1.0,19.1,0.6,19.3,0.8,18.9,1.0,18.4,0.9,12.7,0.6,13.0,0.7,14.4,0.9,10.5,0.8,13.6,0.5,15.3,0.7,17.9,0.9,8.7,0.6,5.3,0.3,6.2,0.5,8.2,0.6,2.5,0.4,3.8,0.3,4.5,0.4,6.3,0.5,1.8,0.3,54753,839,59833,1212,70391,1793,41316,1050,71478,892,77363,1219,88987,1771,53968,1236,44.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.4,(X)
5001500US3615,3615,"Congressional District 15 (115th Congress), New York",248786,1161,167469,1659,58089,1612,81317,1605,18.2,0.5,14.3,0.6,5.5,0.7,28.9,1.1,12.6,0.5,9.4,0.6,5.5,0.6,19.7,1.0,16.2,0.5,17.3,0.7,13.1,0.9,15.1,1.0,12.2,0.5,13.1,0.5,13.2,1.1,10.0,0.7,13.4,0.5,15.1,0.7,16.9,1.2,9.5,0.7,13.1,0.5,14.5,0.6,18.1,1.1,10.1,0.9,6.8,0.4,7.6,0.5,11.8,1.0,3.3,0.5,5.1,0.3,5.8,0.4,10.2,0.9,2.4,0.4,1.5,0.2,1.8,0.2,3.4,0.5,0.6,0.2,1.0,0.1,1.1,0.2,2.4,0.4,0.4,0.2,27351,581,31638,660,45282,1349,15694,663,41312,752,44782,887,62338,1816,29097,1485,38.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
5001500US3616,3616,"Congressional District 16 (115th Congress), New York",269211,1463,177457,1656,113256,1762,91754,1888,6.8,0.4,4.4,0.4,1.7,0.3,12.1,0.8,4.8,0.3,2.5,0.3,1.1,0.2,9.6,0.7,8.1,0.4,5.7,0.4,3.4,0.4,13.2,0.8,8.2,0.4,7.1,0.5,4.8,0.5,10.6,0.9,10.7,0.4,9.9,0.6,7.0,0.7,12.5,0.9,15.2,0.6,14.8,0.7,12.7,0.7,16.5,1.0,11.4,0.4,11.8,0.6,11.7,0.7,10.0,0.7,14.8,0.4,17.0,0.6,20.1,0.8,9.4,0.7,7.4,0.3,9.4,0.5,12.3,0.7,3.2,0.4,12.6,0.3,17.2,0.4,25.2,0.7,2.9,0.4,68246,954,85923,1701,116814,2887,39963,1315,111874,1320,136936,2125,177188,3450,58939,1484,37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X)
5001500US3617,3617,"Congressional District 17 (115th Congress), New York",245055,1359,176856,1379,140436,1665,68199,1497,3.6,0.3,1.9,0.2,1.2,0.2,8.6,0.8,3.2,0.2,2.1,0.2,1.6,0.2,7.0,0.6,6.9,0.4,5.1,0.4,3.5,0.3,12.9,0.8,5.9,0.3,4.8,0.4,3.8,0.4,9.1,0.7,8.4,0.4,7.2,0.4,6.0,0.4,11.9,0.9,12.9,0.5,11.5,0.5,10.0,0.5,16.5,1.0,10.7,0.5,10.5,0.5,10.2,0.5,10.8,0.8,18.5,0.5,20.2,0.6,20.9,0.6,12.9,0.8,11.6,0.4,13.9,0.5,15.8,0.6,5.2,0.6,18.2,0.4,22.8,0.6,27.0,0.7,5.1,0.5,95454,1402,114212,1755,130742,2112,50422,1458,133212,1749,154402,2320,171858,2478,72531,2103,35.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X)
5001500US3618,3618,"Congressional District 18 (115th Congress), New York",248832,1324,176443,1700,139090,1646,72389,1611,3.9,0.3,2.5,0.3,1.3,0.2,8.5,0.8,3.5,0.3,1.8,0.2,1.0,0.2,8.1,0.8,7.1,0.3,4.1,0.4,2.8,0.3,15.0,0.9,7.0,0.3,5.5,0.4,3.8,0.3,11.2,0.7,9.7,0.4,8.0,0.4,6.8,0.4,13.5,0.9,15.1,0.5,14.7,0.6,13.4,0.6,16.7,0.9,12.7,0.5,13.8,0.5,14.0,0.6,10.2,0.8,19.3,0.5,22.3,0.6,24.5,0.7,10.5,0.7,10.3,0.4,12.9,0.5,15.0,0.6,3.3,0.4,11.4,0.3,14.5,0.4,17.5,0.5,3.0,0.4,82543,1213,99374,1329,113146,1156,42056,1356,110515,1359,128735,1841,144406,2178,61387,1589,43.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.2,(X)
5001500US3619,3619,"Congressional District 19 (115th Congress), New York",271310,1670,174457,1608,134316,1543,96853,1533,5.1,0.2,2.9,0.2,1.2,0.2,10.5,0.6,5.1,0.2,2.5,0.3,1.3,0.2,10.1,0.6,9.4,0.3,5.9,0.4,3.6,0.3,16.3,0.6,9.7,0.3,7.7,0.4,5.9,0.4,13.7,0.6,12.3,0.4,11.0,0.4,9.7,0.5,15.2,0.7,18.5,0.5,19.3,0.6,19.2,0.6,16.2,0.7,13.2,0.4,15.8,0.6,17.4,0.7,8.2,0.5,15.5,0.4,19.8,0.5,23.3,0.5,6.3,0.5,6.1,0.3,8.4,0.3,10.2,0.4,1.6,0.2,5.1,0.3,6.7,0.4,8.3,0.5,1.8,0.2,60494,587,75934,1010,87986,1053,34454,765,79806,989,94286,1275,106500,1577,50207,1092,36.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.9,(X)
5001500US3620,3620,"Congressional District 20 (115th Congress), New York",287959,1599,166873,1929,123593,1889,121086,1938,5.3,0.3,3.3,0.3,0.7,0.2,8.8,0.5,4.9,0.3,2.1,0.2,0.9,0.2,9.0,0.5,8.7,0.4,5.3,0.4,2.6,0.3,13.9,0.7,8.5,0.3,5.9,0.3,4.1,0.3,12.2,0.7,12.2,0.4,9.8,0.5,7.7,0.5,15.8,0.7,17.5,0.4,16.5,0.5,15.6,0.6,18.7,0.7,13.2,0.4,15.0,0.5,16.2,0.6,10.3,0.7,16.6,0.5,22.6,0.6,27.2,0.8,7.5,0.5,7.2,0.3,10.4,0.5,13.3,0.6,2.2,0.3,6.0,0.3,9.0,0.4,11.7,0.6,1.5,0.3,64154,813,86505,1303,103438,1631,40523,799,84353,1079,105021,1452,122617,1771,53007,1258,31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.3,(X)
5001500US3621,3621,"Congressional District 21 (115th Congress), New York",276769,1516,180722,1430,136703,1434,96047,1406,6.0,0.3,4.1,0.3,1.4,0.2,11.6,0.8,5.6,0.3,2.8,0.3,1.3,0.2,11.4,0.6,10.4,0.3,6.9,0.4,4.5,0.3,17.6,0.7,10.4,0.4,8.6,0.4,6.6,0.4,14.3,0.7,14.3,0.4,13.8,0.5,13.1,0.6,15.0,0.6,19.8,0.4,21.4,0.4,22.4,0.6,16.1,0.8,13.3,0.4,16.0,0.6,18.3,0.7,6.9,0.5,13.6,0.4,17.4,0.5,21.5,0.7,5.1,0.5,4.1,0.2,5.4,0.3,6.6,0.4,1.1,0.2,2.6,0.2,3.5,0.2,4.3,0.3,0.8,0.1,53402,506,65214,731,75930,907,31252,608,67866,603,79099,934,89992,1146,42713,785,32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.0,(X)
